,IP_flags,IP_DF
51577,3,1
51578,3,1
51579,3,1
51580,3,1
51581,3,1
51582,3,1
51583,3,1
51584,3,1
51585,3,1
51586,3,1
51587,3,1
51588,3,1
51589,3,1
51590,3,1
51591,3,1
51592,3,1
51593,3,1
51594,3,1
51595,3,1
51596,3,1
51597,3,1
51598,3,1
51599,3,1
51600,3,1
51601,3,1
51602,3,1
51603,3,1
51604,3,1
51605,3,1
51606,3,1
51607,3,1
51608,3,1
51609,3,1
51610,3,1
51611,3,1
51612,3,1
51613,3,1
51614,3,1
51615,3,1
51616,3,1
51617,3,1
51618,3,1
51619,3,1
51620,3,1
51621,3,1
51622,3,1
51623,3,1
51624,3,1
51625,3,1
51626,3,1
51627,3,1
51628,3,1
51629,3,1
51630,3,1
51631,3,1
51632,3,1
51633,3,1
51634,3,1
51635,3,1
51636,3,1
51637,3,1
51638,3,1
51639,1,0
51640,3,1
51641,3,1
51642,3,1
51643,3,1
51644,3,1
51645,3,1
51646,3,1
51647,3,1
51648,3,1
51649,3,1
51650,3,1
51651,1,0
51652,3,1
51653,3,1
51654,3,1
51655,3,1
51656,3,1
51657,3,1
51658,3,1
51659,3,1
51660,3,1
51661,3,1
51662,3,1
51663,3,1
51664,3,1
51665,3,1
51666,3,1
51667,3,1
51668,3,1
51669,3,1
51670,3,1
51671,3,1
51672,3,1
51673,1,0
51674,3,1
51675,3,1
51676,3,1
51677,3,1
51678,3,1
51679,3,1
51680,3,1
51681,3,1
51682,3,1
51683,3,1
51684,3,1
51685,1,0
51686,3,1
51687,3,1
51688,3,1
51689,3,1
51690,3,1
51691,3,1
51692,3,1
51693,3,1
51694,3,1
51695,3,1
51696,3,1
51697,1,0
51698,3,1
51699,3,1
51700,3,1
51701,3,1
51702,3,1
51703,3,1
51704,3,1
51705,3,1
51706,3,1
51707,3,1
51708,3,1
51709,3,1
51710,3,1
51711,3,1
51712,3,1
51713,3,1
51714,3,1
51715,1,0
51716,3,1
51717,3,1
51718,3,1
51719,3,1
51720,3,1
51721,3,1
51722,3,1
51723,3,1
51724,3,1
51725,3,1
51726,3,1
51727,3,1
51728,3,1
51729,3,1
51730,3,1
51731,3,1
51732,3,1
51733,3,1
51734,3,1
51735,3,1
51736,3,1
51737,3,1
51738,3,1
51739,3,1
51740,3,1
51741,3,1
51742,3,1
51743,3,1
51744,3,1
51745,3,1
51746,3,1
51747,3,1
51748,3,1
51749,3,1
51750,3,1
51751,3,1
51752,3,1
51753,3,1
51754,3,1
51755,3,1
51756,3,1
51757,3,1
51758,3,1
51759,3,1
51760,3,1
51761,3,1
51762,3,1
51763,3,1
51764,3,1
51765,3,1
51766,3,1
51767,3,1
51768,3,1
51769,3,1
51770,3,1
51771,3,1
51772,3,1
51773,3,1
51774,3,1
51775,3,1
51776,3,1
51777,3,1
51778,3,1
51779,3,1
51780,3,1
51781,3,1
51782,3,1
51783,3,1
51784,3,1
51785,3,1
51786,3,1
51787,3,1
51788,3,1
51789,3,1
51790,3,1
51791,3,1
51792,3,1
51793,3,1
51794,3,1
51795,3,1
51796,3,1
51797,3,1
51798,3,1
51799,3,1
51800,3,1
51801,3,1
51802,3,1
51803,3,1
51804,3,1
51805,3,1
51806,3,1
51807,3,1
51808,3,1
51809,3,1
51810,3,1
51811,3,1
51812,3,1
51813,3,1
51814,3,1
51815,3,1
51816,3,1
51817,3,1
51818,3,1
51819,3,1
51820,3,1
51821,3,1
51822,3,1
51823,3,1
51824,3,1
51825,3,1
51826,3,1
51827,3,1
51828,3,1
51829,3,1
51830,3,1
51831,3,1
51832,3,1
51833,3,1
51834,3,1
51835,3,1
51836,3,1
51837,3,1
51838,3,1
51839,3,1
51840,3,1
51841,3,1
51842,3,1
51843,3,1
51844,3,1
51845,3,1
51846,3,1
51847,3,1
51848,3,1
51849,3,1
51850,3,1
51851,3,1
51852,3,1
51853,3,1
51854,3,1
51855,3,1
51856,3,1
51857,3,1
51858,3,1
51859,3,1
51860,3,1
51861,3,1
51862,3,1
51863,3,1
51864,3,1
51865,3,1
51866,3,1
51867,3,1
51868,3,1
51869,3,1
51870,3,1
51871,3,1
51872,3,1
51873,3,1
51874,3,1
51875,3,1
51876,3,1
51877,3,1
51878,3,1
51879,3,1
51880,3,1
51881,3,1
51882,3,1
51883,3,1
51884,3,1
51885,3,1
51886,3,1
51887,3,1
51888,3,1
51889,3,1
51890,3,1
51891,3,1
51892,3,1
51893,3,1
51894,3,1
51895,3,1
51896,3,1
51897,3,1
51898,3,1
51899,3,1
51900,3,1
51901,3,1
51902,3,1
51903,3,1
51904,3,1
51905,3,1
51906,3,1
51907,3,1
51908,3,1
51909,3,1
51910,3,1
51911,3,1
51912,3,1
51913,3,1
51914,3,1
51915,3,1
51916,3,1
51917,3,1
51918,3,1
51919,3,1
51920,3,1
51921,3,1
51922,3,1
51923,3,1
51924,3,1
51925,3,1
51926,3,1
51927,3,1
51928,3,1
51929,3,1
51930,3,1
51931,3,1
51932,3,1
51933,3,1
51934,3,1
51935,3,1
51936,3,1
51937,3,1
51938,3,1
51939,3,1
51940,3,1
51941,3,1
51942,3,1
51943,3,1
51944,3,1
51945,3,1
51946,3,1
51947,3,1
51948,3,1
51949,3,1
51950,3,1
51951,3,1
51952,3,1
51953,3,1
51954,3,1
51955,3,1
51956,3,1
51957,3,1
51958,3,1
51959,3,1
51960,3,1
51961,3,1
51962,3,1
51963,3,1
51964,3,1
51965,3,1
51966,3,1
51967,3,1
51968,3,1
51969,3,1
51970,3,1
51971,3,1
51972,3,1
51973,3,1
51974,3,1
51975,3,1
51976,3,1
51977,3,1
51978,3,1
51979,3,1
51980,3,1
51981,3,1
51982,3,1
51983,3,1
51984,3,1
51985,3,1
51986,3,1
51987,3,1
51988,3,1
51989,3,1
51990,3,1
51991,3,1
51992,3,1
51993,3,1
51994,3,1
51995,3,1
51996,3,1
51997,3,1
51998,3,1
51999,3,1
52000,3,1
52001,3,1
52002,3,1
52003,3,1
52004,3,1
52005,3,1
52006,3,1
52007,3,1
52008,3,1
52009,3,1
52010,3,1
52011,3,1
52012,3,1
52013,3,1
52014,3,1
52015,3,1
52016,3,1
52017,3,1
52018,3,1
52019,3,1
52020,3,1
52021,3,1
52022,3,1
52023,3,1
52024,3,1
52025,3,1
52026,3,1
52027,3,1
52028,3,1
52029,3,1
52030,3,1
52031,3,1
52032,3,1
52033,3,1
52034,3,1
52035,3,1
52036,3,1
52037,3,1
52038,3,1
52039,3,1
52040,3,1
52041,3,1
52042,3,1
52043,3,1
52044,3,1
52045,3,1
52046,3,1
52047,3,1
52048,3,1
52049,3,1
52050,3,1
52051,3,1
52052,3,1
52053,3,1
52054,3,1
52055,3,1
52056,3,1
52057,3,1
52058,3,1
52059,3,1
52060,3,1
52061,3,1
52062,3,1
52063,3,1
52064,3,1
52065,3,1
52066,3,1
52067,3,1
52068,3,1
52069,3,1
52070,3,1
52071,3,1
52072,3,1
52073,3,1
52074,3,1
52075,3,1
52076,3,1
52077,3,1
52078,3,1
52079,3,1
52080,3,1
52081,3,1
52082,3,1
52083,3,1
52084,3,1
52085,3,1
52086,3,1
52087,3,1
52088,3,1
52089,3,1
52090,3,1
52091,3,1
52092,3,1
52093,3,1
52094,3,1
52095,3,1
52096,3,1
52097,3,1
52098,3,1
52099,3,1
52100,3,1
52101,3,1
52102,3,1
52103,3,1
52104,3,1
52105,3,1
52106,3,1
52107,3,1
52108,3,1
52109,3,1
52110,3,1
52111,3,1
52112,3,1
52113,3,1
52114,3,1
52115,3,1
52116,3,1
52117,3,1
52118,3,1
52119,3,1
52120,3,1
52121,3,1
52122,3,1
52123,3,1
52124,3,1
52125,3,1
52126,3,1
52127,3,1
52128,3,1
52129,3,1
52130,3,1
52131,3,1
52132,3,1
52133,3,1
52134,3,1
52135,3,1
52136,3,1
52137,3,1
52138,3,1
52139,3,1
52140,3,1
52141,3,1
52142,3,1
52143,3,1
52144,3,1
52145,3,1
52146,3,1
52147,3,1
52148,3,1
52149,3,1
52150,3,1
52151,3,1
52152,3,1
52153,3,1
52154,3,1
52155,3,1
52156,3,1
52157,3,1
52158,3,1
52159,3,1
52160,3,1
52161,3,1
52162,3,1
52163,3,1
52164,3,1
52165,3,1
52166,3,1
52167,3,1
52168,3,1
52169,3,1
52170,3,1
52171,3,1
52172,3,1
52173,3,1
52174,3,1
52175,3,1
52176,3,1
52177,3,1
52178,3,1
52179,3,1
52180,3,1
52181,3,1
52182,3,1
52183,3,1
52184,3,1
52185,3,1
52186,3,1
52187,3,1
52188,3,1
52189,3,1
52190,3,1
52191,3,1
52192,3,1
52193,3,1
52194,3,1
52195,3,1
52196,3,1
52197,3,1
52198,3,1
52199,3,1
52200,3,1
52201,3,1
52202,3,1
52203,3,1
52204,3,1
52205,3,1
52206,3,1
52207,3,1
52208,3,1
52209,3,1
52210,3,1
52211,3,1
52212,3,1
52213,3,1
52214,3,1
52215,3,1
52216,3,1
52217,3,1
52218,3,1
52219,3,1
52220,3,1
52221,3,1
52222,3,1
52223,3,1
52224,3,1
52225,3,1
52226,3,1
52227,3,1
52228,3,1
52229,3,1
52230,3,1
52231,3,1
52232,3,1
52233,3,1
52234,3,1
52235,3,1
52236,3,1
52237,3,1
52238,3,1
52239,3,1
52240,3,1
52241,3,1
52242,3,1
52243,3,1
52244,3,1
52245,3,1
52246,3,1
52247,3,1
52248,3,1
52249,3,1
52250,3,1
52251,3,1
52252,3,1
52253,3,1
52254,3,1
52255,3,1
52256,3,1
52257,3,1
52258,3,1
52259,3,1
52260,3,1
52261,3,1
52262,3,1
52263,3,1
52264,3,1
52265,3,1
52266,3,1
52267,3,1
52268,3,1
52269,3,1
52270,3,1
52271,3,1
52272,3,1
52273,3,1
52274,3,1
52275,3,1
52276,3,1
52277,3,1
52278,3,1
52279,3,1
52280,3,1
52281,3,1
52282,3,1
52283,3,1
52284,3,1
52285,3,1
52286,3,1
52287,3,1
52288,3,1
52289,3,1
52290,3,1
52291,3,1
52292,3,1
52293,3,1
52294,3,1
52295,3,1
52296,3,1
52297,3,1
52298,3,1
52299,3,1
52300,3,1
52301,3,1
52302,3,1
52303,3,1
52304,3,1
52305,3,1
52306,3,1
52307,3,1
52308,3,1
52309,3,1
52310,3,1
52311,3,1
52312,3,1
52313,3,1
52314,3,1
52315,3,1
52316,3,1
52317,3,1
52318,3,1
52319,3,1
52320,3,1
52321,3,1
52322,3,1
52323,3,1
52324,3,1
52325,3,1
52326,3,1
52327,3,1
52328,3,1
52329,3,1
52330,3,1
52331,3,1
52332,3,1
52333,3,1
52334,3,1
52335,3,1
52336,3,1
52337,3,1
52338,3,1
52339,3,1
52340,3,1
52341,3,1
52342,3,1
52343,3,1
52344,3,1
52345,3,1
52346,3,1
52347,3,1
52348,3,1
52349,3,1
52350,3,1
52351,3,1
52352,3,1
52353,3,1
52354,3,1
52355,3,1
52356,3,1
52357,3,1
52358,3,1
52359,3,1
52360,3,1
52361,3,1
52362,3,1
52363,3,1
52364,3,1
52365,3,1
52366,3,1
52367,3,1
52368,3,1
52369,3,1
52370,3,1
52371,3,1
52372,3,1
52373,3,1
52374,3,1
52375,3,1
52376,3,1
52377,3,1
52378,3,1
52379,3,1
52380,3,1
52381,3,1
52382,3,1
52383,3,1
52384,3,1
52385,3,1
52386,3,1
52387,3,1
52388,3,1
52389,3,1
52390,3,1
52391,3,1
52392,3,1
52393,3,1
52394,3,1
52395,3,1
52396,3,1
52397,3,1
52398,3,1
52399,3,1
52400,3,1
52401,3,1
52402,3,1
52403,3,1
52404,3,1
52405,3,1
52406,3,1
52407,3,1
52408,3,1
52409,3,1
52410,3,1
52411,3,1
52412,3,1
52413,3,1
52414,3,1
52415,3,1
52416,3,1
52417,3,1
52418,3,1
52419,3,1
52420,3,1
52421,3,1
52422,3,1
52423,3,1
52424,3,1
52425,3,1
52426,3,1
52427,3,1
52428,3,1
52429,3,1
52430,3,1
52431,3,1
52432,3,1
52433,3,1
52434,3,1
52435,3,1
52436,3,1
52437,3,1
52438,3,1
52439,3,1
52440,3,1
52441,3,1
52442,3,1
52443,3,1
52444,3,1
52445,3,1
52446,3,1
52447,3,1
52448,3,1
52449,3,1
52450,3,1
52451,3,1
52452,3,1
52453,3,1
52454,3,1
52455,3,1
52456,3,1
52457,3,1
52458,3,1
52459,3,1
52460,3,1
52461,3,1
52462,3,1
52463,3,1
52464,3,1
52465,3,1
52466,3,1
52467,3,1
52468,3,1
52469,3,1
52470,3,1
52471,3,1
52472,3,1
52473,3,1
52474,3,1
52475,3,1
52476,3,1
52477,3,1
52478,3,1
52479,3,1
52480,3,1
52481,3,1
52482,3,1
52483,3,1
52484,3,1
52485,3,1
52486,3,1
52487,3,1
52488,3,1
52489,3,1
52490,3,1
52491,3,1
52492,3,1
52493,3,1
52494,3,1
52495,3,1
52496,3,1
52497,3,1
52498,3,1
52499,3,1
52500,3,1
52501,3,1
52502,3,1
52503,3,1
52504,3,1
52505,3,1
52506,3,1
52507,3,1
52508,3,1
52509,3,1
52510,3,1
52511,3,1
52512,3,1
52513,3,1
52514,3,1
52515,3,1
52516,3,1
52517,3,1
52518,3,1
52519,3,1
52520,3,1
52521,3,1
52522,3,1
52523,3,1
52524,3,1
52525,3,1
52526,3,1
52527,3,1
52528,3,1
52529,3,1
52530,3,1
52531,3,1
52532,3,1
52533,3,1
52534,3,1
52535,3,1
52536,3,1
52537,3,1
52538,3,1
52539,3,1
52540,3,1
52541,3,1
52542,3,1
52543,3,1
52544,3,1
52545,3,1
52546,3,1
52547,3,1
52548,3,1
52549,3,1
52550,3,1
52551,3,1
52552,3,1
52553,3,1
52554,3,1
52555,3,1
52556,3,1
52557,3,1
52558,3,1
52559,3,1
52560,3,1
52561,3,1
52562,3,1
52563,3,1
52564,3,1
52565,3,1
52566,3,1
52567,3,1
52568,3,1
52569,3,1
52570,3,1
52571,3,1
52572,3,1
52573,3,1
52574,3,1
52575,3,1
52576,3,1
52577,3,1
52578,3,1
52579,3,1
52580,3,1
52581,3,1
52582,3,1
52583,3,1
52584,3,1
52585,3,1
52586,3,1
52587,3,1
52588,3,1
52589,3,1
52590,3,1
52591,3,1
52592,3,1
52593,3,1
52594,3,1
52595,3,1
52596,3,1
52597,3,1
52598,3,1
52599,3,1
52600,3,1
52601,3,1
52602,3,1
52603,3,1
52604,3,1
52605,3,1
52606,3,1
52607,3,1
52608,3,1
52609,3,1
52610,3,1
52611,3,1
52612,3,1
52613,3,1
52614,3,1
52615,3,1
52616,3,1
52617,3,1
52618,3,1
52619,3,1
52620,3,1
52621,3,1
52622,3,1
52623,3,1
52624,3,1
52625,3,1
52626,3,1
52627,1,0
52628,3,1
52629,3,1
52630,3,1
52631,3,1
52632,3,1
52633,3,1
52634,3,1
52635,3,1
52636,3,1
52637,3,1
52638,3,1
52639,1,0
52640,3,1
52641,3,1
52642,3,1
52643,3,1
52644,3,1
52645,3,1
52646,3,1
52647,3,1
52648,3,1
52649,3,1
52650,3,1
52651,1,0
52652,3,1
52653,3,1
52654,3,1
52655,3,1
52656,3,1
52657,3,1
52658,3,1
52659,3,1
52660,3,1
52661,3,1
52662,3,1
52663,3,1
52664,3,1
52665,3,1
52666,3,1
52667,3,1
52668,3,1
52669,3,1
52670,3,1
52671,3,1
52672,3,1
52673,3,1
52674,3,1
52675,1,0
52676,3,1
52677,3,1
52678,3,1
52679,3,1
52680,3,1
52681,3,1
52682,3,1
52683,3,1
52684,3,1
52685,3,1
52686,3,1
52687,1,0
52688,3,1
52689,3,1
52690,3,1
52691,3,1
52692,3,1
52693,3,1
52694,3,1
52695,3,1
52696,3,1
52697,3,1
52698,3,1
52699,1,0
52700,3,1
52701,3,1
52702,3,1
52703,3,1
52704,3,1
52705,3,1
52706,3,1
52707,3,1
52708,3,1
52709,3,1
52710,3,1
52711,3,1
52712,1,0
52713,3,1
52714,3,1
52715,3,1
52716,3,1
52717,3,1
52718,3,1
52719,3,1
52720,3,1
52721,3,1
52722,3,1
52723,3,1
52724,1,0
52725,3,1
52726,3,1
52727,3,1
52728,3,1
52729,3,1
52730,3,1
52731,3,1
52732,3,1
52733,3,1
52734,3,1
52735,3,1
52736,3,1
52737,3,1
52738,1,0
52739,3,1
52740,3,1
52741,3,1
52742,3,1
52743,3,1
52744,3,1
52745,3,1
52746,3,1
52747,3,1
52748,3,1
52749,3,1
52750,1,0
52751,3,1
52752,3,1
52753,3,1
52754,3,1
52755,3,1
52756,3,1
52757,3,1
52758,3,1
52759,3,1
52760,3,1
52761,3,1
52762,3,1
52763,1,0
52764,3,1
52765,3,1
52766,3,1
52767,3,1
52768,3,1
52769,3,1
52770,3,1
52771,3,1
52772,3,1
52773,3,1
52774,3,1
52775,1,0
52776,3,1
52777,3,1
52778,3,1
52779,3,1
52780,3,1
52781,3,1
52782,3,1
52783,3,1
52784,3,1
52785,3,1
52786,3,1
52787,3,1
52788,3,1
52789,3,1
52790,3,1
52791,3,1
52792,3,1
52793,3,1
52794,3,1
52795,3,1
52796,3,1
52797,3,1
52798,3,1
52799,3,1
52800,3,1
52801,3,1
52802,3,1
52803,3,1
52804,3,1
52805,3,1
52806,3,1
52807,3,1
52808,3,1
52809,3,1
52810,3,1
52811,3,1
52812,3,1
52813,3,1
52814,3,1
52815,3,1
52816,3,1
52817,3,1
52818,3,1
52819,3,1
52820,3,1
52821,3,1
52822,3,1
52823,3,1
52824,3,1
52825,3,1
52826,3,1
52827,3,1
52828,3,1
52829,3,1
52830,3,1
52831,3,1
52832,3,1
52833,3,1
52834,3,1
52835,3,1
52836,3,1
52837,3,1
52838,3,1
52839,3,1
52840,3,1
52841,3,1
52842,3,1
52843,3,1
52844,3,1
52845,3,1
52846,3,1
52847,3,1
52848,3,1
52849,3,1
52850,3,1
52851,3,1
52852,3,1
52853,3,1
52854,3,1
52855,3,1
52856,3,1
52857,3,1
52858,3,1
52859,3,1
52860,3,1
52861,3,1
52862,3,1
52863,3,1
52864,3,1
52865,3,1
52866,3,1
52867,3,1
52868,3,1
52869,3,1
52870,3,1
52871,3,1
52872,3,1
52873,3,1
52874,3,1
52875,3,1
52876,3,1
52877,3,1
52878,3,1
52879,3,1
52880,3,1
52881,3,1
52882,3,1
52883,3,1
52884,3,1
52885,3,1
52886,3,1
52887,3,1
52888,3,1
52889,3,1
52890,3,1
52891,3,1
52892,3,1
52893,3,1
52894,3,1
52895,3,1
52896,3,1
52897,3,1
52898,3,1
52899,3,1
52900,3,1
52901,3,1
52902,3,1
52903,3,1
52904,3,1
52905,3,1
52906,3,1
52907,3,1
52908,3,1
52909,3,1
52910,3,1
52911,3,1
52912,3,1
52913,3,1
52914,3,1
52915,3,1
52916,3,1
52917,3,1
52918,3,1
52919,3,1
52920,3,1
52921,3,1
52922,3,1
52923,3,1
52924,3,1
52925,3,1
52926,3,1
52927,3,1
52928,3,1
52929,3,1
52930,3,1
52931,3,1
52932,3,1
52933,3,1
52934,3,1
52935,3,1
52936,3,1
52937,3,1
52938,3,1
52939,3,1
52940,3,1
52941,3,1
52942,3,1
52943,3,1
52944,3,1
52945,3,1
52946,3,1
52947,3,1
52948,3,1
52949,3,1
52950,3,1
52951,3,1
52952,3,1
52953,3,1
52954,3,1
52955,3,1
52956,3,1
52957,3,1
52958,3,1
52959,3,1
52960,3,1
52961,3,1
52962,3,1
52963,3,1
52964,3,1
52965,3,1
52966,3,1
52967,3,1
52968,3,1
52969,3,1
52970,3,1
52971,3,1
52972,3,1
52973,3,1
52974,3,1
52975,3,1
52976,3,1
52977,3,1
52978,3,1
52979,3,1
52980,3,1
52981,3,1
52982,3,1
52983,3,1
52984,3,1
52985,3,1
52986,3,1
52987,3,1
52988,3,1
52989,3,1
52990,3,1
52991,3,1
52992,3,1
52993,3,1
52994,3,1
52995,3,1
52996,3,1
52997,3,1
52998,3,1
52999,3,1
53000,3,1
53001,3,1
53002,3,1
53003,3,1
53004,3,1
53005,3,1
53006,3,1
53007,3,1
53008,3,1
53009,3,1
53010,3,1
53011,3,1
53012,3,1
53013,3,1
53014,3,1
53015,3,1
53016,3,1
53017,3,1
53018,3,1
53019,3,1
53020,3,1
53021,3,1
53022,3,1
53023,3,1
53024,3,1
53025,3,1
53026,3,1
53027,3,1
53028,3,1
53029,3,1
53030,3,1
53031,3,1
53032,3,1
53033,3,1
53034,3,1
53035,3,1
53036,3,1
53037,3,1
53038,3,1
53039,3,1
53040,3,1
53041,3,1
53042,3,1
53043,3,1
53044,3,1
53045,3,1
53046,3,1
53047,3,1
53048,3,1
53049,3,1
53050,3,1
53051,3,1
53052,3,1
53053,3,1
53054,3,1
53055,3,1
53056,3,1
53057,3,1
53058,3,1
53059,3,1
53060,3,1
53061,3,1
53062,3,1
53063,3,1
53064,3,1
53065,3,1
53066,3,1
53067,3,1
53068,3,1
53069,3,1
53070,3,1
53071,3,1
53072,3,1
53073,3,1
53074,3,1
53075,3,1
53076,3,1
53077,3,1
53078,3,1
53079,3,1
53080,3,1
53081,3,1
53082,3,1
53083,3,1
53084,3,1
53085,3,1
53086,3,1
53087,3,1
53088,3,1
53089,3,1
53090,3,1
53091,3,1
53092,3,1
53093,3,1
53094,3,1
53095,3,1
53096,3,1
53097,3,1
53098,3,1
53099,3,1
53100,3,1
53101,3,1
53102,3,1
53103,3,1
53104,3,1
53105,3,1
53106,3,1
53107,3,1
53108,3,1
53109,3,1
53110,3,1
53111,3,1
53112,3,1
53113,3,1
53114,3,1
53115,3,1
53116,3,1
53117,3,1
53118,3,1
53119,3,1
53120,3,1
53121,3,1
53122,3,1
53123,3,1
53124,3,1
53125,3,1
53126,3,1
53127,3,1
53128,3,1
53129,3,1
53130,3,1
53131,3,1
53132,3,1
53133,3,1
53134,3,1
53135,3,1
53136,3,1
53137,3,1
53138,3,1
53139,3,1
53140,3,1
53141,3,1
53142,3,1
53143,3,1
53144,3,1
53145,3,1
53146,3,1
53147,3,1
53148,3,1
53149,3,1
53150,3,1
53151,3,1
53152,3,1
53153,3,1
53154,3,1
53155,3,1
53156,3,1
53157,3,1
53158,3,1
53159,3,1
53160,3,1
53161,3,1
53162,3,1
53163,3,1
53164,3,1
53165,3,1
53166,3,1
53167,3,1
53168,3,1
53169,3,1
53170,3,1
53171,3,1
53172,3,1
53173,3,1
53174,3,1
53175,3,1
53176,3,1
53177,3,1
53178,3,1
53179,3,1
53180,3,1
53181,3,1
53182,3,1
53183,3,1
53184,3,1
53185,3,1
53186,3,1
53187,3,1
53188,3,1
53189,3,1
53190,3,1
53191,3,1
53192,3,1
53193,3,1
53194,3,1
53195,3,1
53196,3,1
53197,3,1
53198,3,1
53199,3,1
53200,3,1
53201,3,1
53202,3,1
53203,3,1
53204,3,1
53205,3,1
53206,3,1
53207,3,1
53208,3,1
53209,3,1
53210,3,1
53211,3,1
53212,3,1
53213,3,1
53214,3,1
53215,3,1
53216,3,1
53217,3,1
53218,3,1
53219,3,1
53220,3,1
53221,3,1
53222,3,1
53223,3,1
53224,3,1
53225,3,1
53226,3,1
53227,3,1
53228,3,1
53229,3,1
53230,3,1
53231,3,1
53232,3,1
53233,3,1
53234,3,1
53235,3,1
53236,3,1
53237,3,1
53238,3,1
53239,3,1
53240,3,1
53241,3,1
53242,3,1
53243,3,1
53244,3,1
53245,3,1
53246,3,1
53247,3,1
53248,3,1
53249,3,1
53250,3,1
53251,3,1
53252,3,1
53253,3,1
53254,3,1
53255,3,1
53256,3,1
53257,3,1
53258,3,1
53259,3,1
53260,3,1
53261,3,1
53262,3,1
53263,3,1
53264,3,1
53265,3,1
53266,3,1
53267,3,1
53268,3,1
53269,3,1
53270,3,1
53271,3,1
53272,3,1
53273,3,1
53274,3,1
53275,3,1
53276,3,1
53277,3,1
53278,3,1
53279,3,1
53280,3,1
53281,3,1
53282,3,1
53283,3,1
53284,3,1
53285,3,1
53286,3,1
53287,3,1
53288,3,1
53289,3,1
53290,3,1
53291,3,1
53292,3,1
53293,3,1
53294,3,1
53295,3,1
53296,3,1
53297,3,1
53298,3,1
53299,3,1
53300,3,1
53301,3,1
53302,3,1
53303,3,1
53304,3,1
53305,3,1
53306,3,1
53307,3,1
53308,3,1
53309,3,1
53310,3,1
53311,3,1
53312,3,1
53313,3,1
53314,3,1
53315,3,1
53316,3,1
53317,3,1
53318,3,1
53319,3,1
53320,3,1
53321,3,1
53322,3,1
53323,3,1
53324,3,1
53325,3,1
53326,3,1
53327,3,1
53328,3,1
53329,3,1
53330,3,1
53331,3,1
53332,3,1
53333,3,1
53334,3,1
53335,3,1
53336,3,1
53337,3,1
53338,3,1
53339,3,1
53340,3,1
53341,3,1
53342,3,1
53343,3,1
53344,3,1
53345,3,1
53346,3,1
53347,3,1
53348,3,1
53349,3,1
53350,3,1
53351,3,1
53352,3,1
53353,3,1
53354,3,1
53355,3,1
53356,3,1
53357,3,1
53358,3,1
53359,3,1
53360,3,1
53361,3,1
53362,3,1
53363,3,1
53364,3,1
53365,3,1
53366,3,1
53367,3,1
53368,3,1
53369,3,1
53370,3,1
53371,3,1
53372,3,1
53373,3,1
53374,3,1
53375,3,1
53376,3,1
53377,3,1
53378,3,1
53379,3,1
53380,3,1
53381,3,1
53382,3,1
53383,3,1
53384,3,1
53385,3,1
53386,3,1
53387,3,1
53388,3,1
53389,3,1
53390,3,1
53391,3,1
53392,3,1
53393,3,1
53394,3,1
53395,3,1
53396,3,1
53397,3,1
53398,3,1
53399,3,1
53400,3,1
53401,3,1
53402,3,1
53403,3,1
53404,3,1
53405,3,1
53406,3,1
53407,3,1
53408,3,1
53409,3,1
53410,3,1
53411,3,1
53412,3,1
53413,3,1
53414,3,1
53415,3,1
53416,3,1
53417,3,1
53418,3,1
53419,3,1
53420,3,1
53421,3,1
53422,3,1
53423,3,1
53424,3,1
53425,3,1
53426,3,1
53427,3,1
53428,3,1
53429,3,1
53430,3,1
53431,3,1
53432,3,1
53433,3,1
53434,3,1
53435,3,1
53436,3,1
53437,3,1
53438,3,1
53439,3,1
53440,3,1
53441,3,1
53442,3,1
53443,3,1
53444,3,1
53445,3,1
53446,3,1
53447,3,1
53448,3,1
53449,3,1
53450,3,1
53451,3,1
53452,3,1
53453,3,1
53454,3,1
53455,3,1
53456,3,1
53457,3,1
53458,3,1
53459,3,1
53460,3,1
53461,3,1
53462,3,1
53463,3,1
53464,3,1
53465,3,1
53466,3,1
53467,3,1
53468,3,1
53469,3,1
53470,3,1
53471,3,1
53472,3,1
53473,3,1
53474,3,1
53475,3,1
53476,3,1
53477,3,1
53478,3,1
53479,3,1
53480,3,1
53481,3,1
53482,3,1
53483,3,1
53484,3,1
53485,3,1
53486,3,1
53487,3,1
53488,3,1
53489,3,1
53490,3,1
53491,3,1
53492,3,1
53493,3,1
53494,3,1
53495,3,1
53496,3,1
53497,3,1
53498,3,1
53499,3,1
53500,3,1
53501,3,1
53502,3,1
53503,3,1
53504,3,1
53505,3,1
53506,3,1
53507,3,1
53508,3,1
53509,3,1
53510,3,1
53511,3,1
53512,3,1
53513,3,1
53514,3,1
53515,3,1
53516,3,1
53517,3,1
53518,3,1
53519,3,1
53520,3,1
53521,3,1
53522,3,1
53523,3,1
53524,3,1
53525,3,1
53526,3,1
53527,3,1
53528,3,1
53529,3,1
53530,3,1
53531,3,1
53532,3,1
53533,3,1
53534,3,1
53535,3,1
53536,3,1
53537,3,1
53538,3,1
53539,3,1
53540,3,1
53541,3,1
53542,3,1
53543,3,1
53544,3,1
53545,3,1
53546,3,1
53547,3,1
53548,3,1
53549,3,1
53550,3,1
53551,3,1
53552,3,1
53553,3,1
53554,3,1
53555,3,1
53556,3,1
53557,3,1
53558,3,1
53559,3,1
53560,3,1
53561,3,1
53562,3,1
53563,3,1
53564,3,1
53565,3,1
53566,3,1
53567,3,1
53568,3,1
53569,3,1
53570,3,1
53571,3,1
53572,3,1
53573,3,1
53574,3,1
